CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,BalanceSalaryRatio,AgeTenureRatio
-0.15032623494987085,0,-0.9460792562201749,6,1.2996475619798644,2,1,1,0.017600279196187566,0,False,True,1.2771690304629917,-0.13515417946002498
-1.1643102546271529,1,0.38887101359804876,5,-1.2258476714090278,2,1,0,0.46678147028356276,0,False,True,-0.8357398128107271,0.0648118355996748
-0.8746005347193581,0,0.48422460429935044,5,1.0408501427253114,2,0,0,-0.5509096257484944,0,True,False,2.317685264263537,0.08070410071655841
-0.5538504876785851,1,-0.3739577120123647,0,0.8177848420601386,1,1,1,0.9610222573899204,0,False,True,0.4170196635853553,-0.3739577120123647
0.6256819433745797,0,-0.9460792562201749,9,-1.2258476714090278,2,0,1,-1.68421931843409,0,False,False,1.7916004976511233,-0.09460792562201749
-0.46072950627965104,1,-0.7553720748175714,10,-1.2258476714090278,2,1,0,1.6540271483199547,0,False,False,-0.4618821145763376,-0.06867018861977922
-0.367608524880717,1,1.1516997392084622,6,0.08546617194637125,1,1,1,1.2008694405370515,0,False,True,0.03883291319884745,0.16452853417263746
-0.6366246933665265,1,-0.27860412131106305,1,0.39121612840955095,1,1,1,-0.5567105964045561,0,False,False,0.8825298444683415,-0.13930206065553152
-0.46072950627965104,1,0.5795781950006521,5,-0.20279836905677873,1,1,1,-0.1109842519896817,0,True,False,-0.22811560932486988,0.09659636583344201
-0.7090521233434752,1,-0.9460792562201749,4,-1.2258476714090278,2,0,0,0.9748800737716203,0,False,False,-0.6207200567211696,-0.18921585124403498
0.615335167663587,0,-0.27860412131106305,4,0.6346602184914347,1,1,0,-0.7214458168461585,0,False,False,2.278408499580568,-0.05572082426221261
-1.8989313301076327,1,1.7238212834162723,1,-1.2258476714090278,2,1,1,0.24968049126047556,0,False,False,-0.9809288694045235,0.8619106417081361
1.0188594203923014,1,-0.8507256655188732,1,-1.2258476714090278,2,0,1,0.4601374808702894,0,False,False,-0.8395426372305591,-0.4253628327594366
-0.8952940861413433,0,-0.5646648934149681,2,0.6294746474302034,1,0,1,0.2131886298096828,1,True,False,0.5188596661419019,-0.1882216311383227
0.8222706818834405,1,-1.23214002832408,6,-1.2258476714090278,2,1,1,1.4905583688042547,0,False,True,-0.4921979290923309,-0.17602000404629714
0.2842383449118215,1,-0.6600184841162697,4,1.0119535860509838,1,1,1,0.31552828991707327,1,True,False,0.7692374187671587,-0.13200369682325394
-1.1436167032051676,0,-0.7553720748175714,7,-1.2258476714090278,1,0,1,1.442615154787986,1,False,False,-0.5018587021398502,-0.09442150935219643
1.2051013831901694,0,-0.3739577120123647,6,0.6265085103994446,1,0,1,-1.2549257536345775,0,False,False,-2.457611682880464,-0.053422530287480674
-0.367608524880717,0,-1.518200800427985,4,-1.2258476714090278,2,1,0,1.6760553606023054,0,False,False,-0.4580800866291211,-0.303640160085597
-0.6987053476324826,0,0.1981638321954454,5,0.018618864007632716,1,1,0,1.5709098113310596,0,True,False,0.0072421303639558674,0.03302730536590757
2.063883767202561,0,0.10281024149414371,5,-1.2258476714090278,2,1,0,-1.1312603968758461,0,False,False,9.339051995770722,0.01713504024902395
0.004875400715019266,0,-0.4693113027136664,10,1.161589886266198,1,1,0,-0.5860234088884575,1,True,False,2.8059313285016576,-0.04266466388306058
1.5258514302309423,1,-1.6135543911292867,8,-1.2258476714090278,2,1,0,0.13085553675540498,0,False,False,-1.0840002383736562,-0.1792838212365874
0.4601335319986969,1,-0.18325053060976135,2,-1.2258476714090278,2,1,1,-0.006913690745887399,0,False,False,-1.2343818054744282,-0.06108351020325378
-1.5885280587778525,1,0.1981638321954454,5,0.06502070975693675,1,0,0,-0.197556783431093,1,True,False,0.08102842470891934,0.03302730536590757
0.9153916632823745,1,0.10281024149414371,4,-1.2258476714090278,2,0,0,1.2734210467695628,0,False,False,-0.5392083763590149,0.020562048298828742
-1.0504957218062334,0,-0.4693113027136664,4,-1.2258476714090278,2,0,0,0.6846628676610989,0,False,False,-0.7276516239186378,-0.09386226054273328
2.063883767202561,1,-0.3739577120123647,9,0.4097263172080299,1,1,1,-1.6749177680335088,0,False,False,-0.6070759085241441,-0.03739577120123647
-0.026164926417958756,1,0.9609925578058589,5,-1.2258476714090278,1,1,0,0.8669493282474329,1,False,True,-0.6566046827632819,0.1601654263009765
0.2945851206228141,0,-1.4228472097266833,6,0.6164486147304176,2,0,1,0.6204049453446799,0,False,False,0.380428741902717,-0.2032638871038119
-0.46072950627965104,1,0.0074566507928420294,8,0.9538463413693038,2,1,0,-1.189089605608494,0,True,False,-5.044414463184306,0.0008285167547602255
2.063883767202561,1,-0.6600184841162697,4,1.2744082312689498,2,1,1,0.8970476018960055,0,False,False,0.6717850569459836,-0.13200369682325394
-0.3262214220367463,1,0.1981638321954454,3,1.145750294611694,2,1,0,1.2246828076382008,0,True,False,0.5150173726689881,0.04954095804886135
0.7084561490625211,1,0.48422460429935044,2,-1.2258476714090278,2,1,0,1.677898594683668,0,False,True,-0.45776478386547476,0.16140820143311682
-0.10893913210590014,1,-1.23214002832408,5,0.22304736171458725,1,1,1,-1.6831090307350807,0,True,False,-0.32651795200916933,-0.20535667138734667
0.615335167663587,1,0.10281024149414371,5,-1.2258476714090278,2,0,0,1.0918331023440617,0,False,False,-0.5860160019627619,0.01713504024902395
-0.7297456747654606,1,-0.7553720748175714,2,-1.2258476714090278,2,0,1,-0.6273255896215832,0,False,False,-3.289326117573492,-0.25179069160585715
-1.040148946095241,1,0.48422460429935044,9,-1.2258476714090278,2,1,0,-1.2838860910729202,0,False,False,4.318096976065486,0.048422460429935046
1.9707627858036272,0,-0.7553720748175714,3,1.3817893796018739,2,1,1,0.46436144304674,0,False,False,0.9436122387427333,-0.18884301870439285
1.1326739532132206,1,-0.4693113027136664,2,-1.2258476714090278,2,1,0,1.1141515370492234,0,False,False,-0.5798296148250449,-0.15643710090455545
0.3773593263107555,0,-0.8507256655188732,6,-1.2258476714090278,2,0,0,1.375760011316923,0,False,False,-0.5159812714961559,-0.12153223793126759
1.0602465232362719,0,-0.3739577120123647,5,0.0956509187931666,2,0,0,-1.423037396355219,0,True,False,-0.22610511415130255,-0.06232628533539412
0.10834315782494601,1,-0.3739577120123647,9,0.37859397885222557,1,1,0,-0.2806682081597272,0,False,False,0.5263134246905246,-0.03739577120123647
0.5015206348426676,1,-1.0414328469214764,7,-1.2258476714090278,2,1,1,-1.3460036012848586,0,False,False,3.5428754696683322,-0.13017910586518455
-0.3469149734587316,0,0.0074566507928420294,5,0.10999405929642006,3,1,0,-1.6021637538320628,1,True,False,-0.18266469643255256,0.0012427751321403382
-0.5745440391005705,0,0.48422460429935044,4,0.32162610133711295,2,1,0,0.7627163537364693,1,True,False,0.18246049663937985,0.09684492085987009
0.19111736351288738,1,1.0563461485071606,9,1.9957557043057423,1,1,0,1.007558005684062,1,False,False,0.9941210658198152,0.10563461485071605
-0.38830207630270236,0,-1.1367864376227783,5,0.7802293192994211,1,1,0,1.721759392989734,0,False,False,0.28666359021631715,-0.18946440627046304
1.3603030188550596,1,-0.6600184841162697,9,-1.2258476714090278,1,1,1,-0.21776714957320184,0,False,False,-1.5671135145247181,-0.06600184841162697
-0.7090521233434752,0,0.38887101359804876,5,1.2313272024687638,1,0,0,1.2254635737726651,0,False,False,0.5532902074786086,0.0648118355996748
0.2945851206228141,1,-0.8507256655188732,9,-1.2258476714090278,2,1,0,1.0047592460105215,0,False,False,-0.611468770551112,-0.08507256655188732
-0.40899562772468767,0,0.10281024149414371,2,0.7916334085858344,1,1,0,-0.11975474230682143,0,False,False,0.8993327730733075,0.0342700804980479
-2.023092638639545,0,-0.18325053060976135,6,1.499684311325828,1,0,1,-0.7945326565222958,0,True,False,7.298893760645533,-0.026178647229965907
-0.30552787061476094,1,-0.6600184841162697,1,-1.2258476714090278,2,1,1,1.1944370752631195,0,False,False,-0.5586160046361981,-0.33000924205813487
-0.5641972633895778,1,0.8656389671045572,2,0.8789359552503925,1,0,0,-1.7206454494619812,1,True,False,-1.2196510168857484,0.2885463223681857
-0.6780117962104972,0,1.6284676927149706,1,0.8331998756017946,1,1,0,1.5021778730071529,1,False,True,0.33298986638405653,0.8142338463574853
0.9464319904153525,1,-0.6600184841162697,6,1.346265453156167,1,1,0,-1.2357877671698048,0,False,False,-5.709649271951592,-0.09428835487375282
2.063883767202561,1,0.2935174228967471,6,0.1275724319876511,3,0,1,-0.6967581307864157,1,True,False,0.42069530938617583,0.04193106041382101
0.9050448875713819,0,0.10281024149414371,1,0.6238278161769083,2,0,0,1.3974941755962935,0,True,False,0.26019992979618095,0.051405120747071854
-0.3262214220367463,1,0.6749317857019538,8,-0.22574838754273172,1,1,1,0.5635453472948321,1,False,True,-0.14438237300460155,0.07499242063355042
-0.23310044063781224,0,1.0563461485071606,4,1.066903330022501,1,0,1,0.1655184231054648,1,False,False,0.9153895029645188,0.2112692297014321
-1.6919958158877793,1,-1.4228472097266833,7,0.915824269470609,2,1,1,-0.026435278567592764,0,False,False,0.9406917170572444,-0.17785590121583542
-1.4229796474019698,0,0.1981638321954454,9,0.49121727394054293,2,1,1,1.0512753447337955,0,False,True,0.23946920397675361,0.01981638321954454
-0.905640861852336,1,-1.23214002832408,7,-1.2258476714090278,2,0,0,-1.6337053145443434,0,False,True,1.934412799252687,-0.15401750354051
1.5775853087859057,0,2.4866500090266856,2,1.2048159604012756,2,0,1,-1.619960526667633,0,False,False,-1.943375277257272,0.8288833363422285
-0.4503827305686584,0,-0.6600184841162697,7,-1.2258476714090278,3,0,1,-1.5548482827435035,0,False,True,2.2093384976298385,-0.08250231051453372
-0.23310044063781224,0,1.1516997392084622,9,1.2728398183990624,2,1,1,-0.5030707457368313,0,True,False,2.5614105176528392,0.11516997392084623
-1.3402054417140283,0,0.9609925578058589,4,0.1034447415450322,2,0,0,-0.6551693793206401,1,False,True,0.2999871106029766,0.1921985115611718
0.19111736351288738,0,1.0563461485071606,4,0.5796204021683052,1,0,0,1.1528208491761314,1,True,False,0.2692376387891829,0.2112692297014321
0.36701255059976284,0,0.1981638321954454,10,-1.2258476714090278,1,1,0,0.5737711230862095,0,False,False,-0.7789237287599394,0.01801489383594958
0.5118674105536603,1,-0.3739577120123647,4,0.3104050416335127,2,1,0,1.614449260902941,0,True,False,0.11872674152655364,-0.07479154240247295
0.12903670924693136,0,0.2935174228967471,1,0.0920401714453538,2,1,0,-0.49959398892336326,0,False,False,0.18393098685470813,0.14675871144837355
0.21181091493487275,0,-0.7553720748175714,4,-1.2258476714090278,2,0,1,-0.3620428194916961,0,False,True,-1.9215202976982113,-0.1510744149635143
0.004875400715019266,0,-0.3739577120123647,1,1.3978025448449831,3,1,1,-1.22604210168962,1,True,False,-6.183815025593401,-0.18697885600618236
0.8015771304614552,1,-0.4693113027136664,4,0.4782840382008701,1,1,0,-0.19840136719837403,0,False,False,0.5966627419625757,-0.09386226054273328
-0.7918263290314166,0,-0.4693113027136664,7,1.226186347041162,1,1,1,0.6016761220679684,0,False,False,0.765564479701426,-0.0586639128392083
-1.9299716572406107,1,-0.08789693990845966,3,0.6403432710106804,1,1,0,-0.4263045673882838,0,False,False,1.116172858646536,-0.021974234977114915
-0.4814230577016364,1,-1.1367864376227783,9,0.3985443636499694,1,0,0,-1.2144119901962531,0,False,True,-1.858778342037581,-0.11367864376227783
1.919028907248664,0,-0.18325053060976135,10,-1.2258476714090278,2,1,0,0.19535099282230892,0,False,True,-1.0255127395801245,-0.016659139146341942
-1.443673198823955,0,3.440185916039703,9,0.46676198939348396,1,0,1,0.09276927782423365,0,True,False,0.42713681548847515,0.3440185916039703
-1.3712457688470063,0,0.5795781950006521,8,-1.2258476714090278,2,1,1,-1.1111079361062932,0,False,False,11.032944309543296,0.06439757722229468
1.09128685036925,1,2.6773571904292894,4,-1.2258476714090278,3,1,1,-0.12186854924012726,0,False,False,-1.3959728584464959,0.5354714380858578
-1.671302264465794,0,0.7702853764032556,8,0.43927886344667905,2,1,1,0.13102994843310395,0,False,False,0.3883883570503533,0.08558726404480617
-0.29518109490376826,1,-1.1367864376227783,9,1.0153019696272854,1,1,1,0.9154204723270054,0,False,True,0.5300674104176278,-0.11367864376227783
0.01522217642601194,0,-0.27860412131106305,6,0.5775019389234481,2,0,1,0.17964698622911587,0,False,False,0.48955488011672277,-0.03980058875872329
-0.26414076777079026,0,-0.18325053060976135,7,0.6316208375733328,1,1,0,-0.8973418196504107,0,False,False,6.1526595875986585,-0.02290631632622017
-1.3402054417140283,0,0.0074566507928420294,3,1.1206601762839659,1,0,0,-0.47118227445923744,0,False,True,2.1191804324221404,0.0018641626982105074
-1.0815360489392114,1,-0.4693113027136664,4,1.424448094084448,2,1,1,-1.2928045617865915,1,False,False,-4.864842560487998,-0.09386226054273328
0.48082708342068226,0,0.5795781950006521,1,-1.2258476714090278,2,1,0,-0.9265315180088776,1,False,False,-16.685354565474118,0.28978909750032605
-0.8228666561643946,1,-0.5646648934149681,3,-0.07440968782782968,1,1,0,-1.2749302340075983,0,True,False,0.2706493452654363,-0.14116622335374202
1.0085126446813086,1,-0.3739577120123647,5,0.4648925874198106,1,1,1,0.868875507862457,0,False,True,0.2487552463842472,-0.06232628533539412
-0.6159311419445411,1,-0.3739577120123647,7,1.7075499827919902,1,1,1,-0.7661845858009793,0,False,False,7.302982947644954,-0.04674471400154559
1.691399841606825,1,-0.9460792562201749,1,0.8892269618287161,2,1,1,0.827780430128473,0,True,False,0.48650644638219104,-0.47303962811008743
0.6049883919525944,0,0.5795781950006521,3,0.44287085907716317,1,0,1,1.2857733234648068,0,False,False,0.19375099644870009,0.14489454875016303
-2.2507217042813834,1,-1.1367864376227783,2,-1.2258476714090278,2,1,1,0.9321966847075264,0,False,True,-0.6344321368062913,-0.3789288125409261
1.3499562431440668,1,-1.80426157253189,0,0.7779111582785696,2,1,1,0.1427847390619738,0,False,False,0.6807153890741474,-1.80426157253189
0.05660927926998263,0,-0.8507256655188732,4,-0.03466165657947052,1,1,1,-1.3417554683973412,0,False,False,0.10142239052389128,-0.17014513310377463
0.33597222346678485,1,-0.08789693990845966,7,0.5266546539985799,2,1,0,0.04478850356630709,0,False,False,0.5040777652136138,-0.010987117488557458
-0.3158746463257536,1,-0.6600184841162697,6,-1.2258476714090278,2,1,0,-0.7642665790163163,0,False,False,-5.20014373139681,-0.09428835487375282
-0.13997945923887817,0,0.0074566507928420294,3,0.5323006838964336,1,1,1,-0.20343304846047824,1,True,False,0.6682434952487776,0.0018641626982105074
-1.2988183388700576,0,-0.8507256655188732,5,-1.2258476714090278,2,0,1,0.8538903625609953,0,False,True,-0.6612298635155648,-0.1417876109198122
1.474117551675979,0,-0.4693113027136664,5,0.8217451406514852,1,1,0,0.7523662465896038,0,True,False,0.4689345861635591,-0.07821855045227773
-0.12963268352788548,1,1.0563461485071606,1,0.41926260723165276,1,1,0,1.1871425633311314,1,True,False,0.19169422892721452,0.5281730742535803
-1.350552217425021,1,-0.7553720748175714,4,0.2686706105170373,1,1,0,-0.3956778420063848,0,False,False,0.4445817631593046,-0.1510744149635143
-0.09859235639490747,1,-0.3739577120123647,5,-1.2258476714090278,2,1,0,-0.12070244284865402,0,False,False,-1.3941215478641813,-0.06232628533539412
1.9604160100926347,0,1.1516997392084622,1,0.18100921688582527,1,0,1,-1.1025170741670827,1,True,False,-1.7656494623599563,0.5758498696042311
-1.5161006288009038,1,0.10281024149414371,5,-1.2258476714090278,2,0,0,0.8105555815281479,0,False,True,-0.6770560837322576,0.01713504024902395
0.36701255059976284,1,-0.08789693990845966,0,0.9879983472993517,1,0,1,0.2754002145157738,0,False,False,0.7746575044088895,-0.08789693990845966
-1.2160441331821163,1,-0.08789693990845966,4,-0.09813990597151935,2,1,1,0.07128134179573163,0,True,False,-0.091609834076838,-0.01757938798169193
-0.7607860018984386,0,-0.6600184841162697,1,-1.2258476714090278,2,1,0,-1.5682765908062444,0,False,False,2.1571320924373327,-0.33000924205813487
-2.1265603957494714,0,0.8656389671045572,7,1.4712996605074598,1,1,0,-1.4510159508102245,1,True,False,-3.262189857951484,0.10820487088806965
0.7188029247735137,1,0.48422460429935044,3,0.15412278020067893,1,1,0,1.3918963084691975,1,False,False,0.06443539364769403,0.12105615107483761
-0.07789880497292212,1,-1.3274936190253817,4,0.6195601176382446,1,1,1,0.8348234971093621,0,True,False,0.3376674206616161,-0.26549872380507633
0.01522217642601194,0,0.7702853764032556,0,0.803150488989484,2,1,1,-1.0657970690262195,1,True,False,-12.206478204514491,0.7702853764032556
0.12903670924693136,0,-0.5646648934149681,2,-1.2258476714090278,2,1,0,0.9251776145476966,0,False,False,-0.6367452343855712,-0.1882216311383227
-1.2988183388700576,0,-0.8507256655188732,0,1.306262590877446,2,1,1,0.010388712797860697,0,True,False,1.292831733304188,-0.8507256655188732
0.11868993353593868,0,1.4377605113123673,1,1.7872031109552207,1,0,0,0.19740811161311256,1,False,True,1.4925597159581239,0.7188802556561836
0.7601900276174844,1,1.4377605113123673,8,1.5339001051490107,1,1,1,0.6401198988549209,0,True,False,0.935236567899658,0.15975116792359637
-0.7193988990544679,1,-0.08789693990845966,1,0.9074481818550298,1,1,0,0.09812022114043047,1,True,False,0.8263650594764733,-0.04394846995422983
0.35666577488877016,1,-0.08789693990845966,4,-1.2258476714090278,2,1,1,-1.1164665305828279,0,False,True,10.525321440198976,-0.01757938798169193
-0.5745440391005705,1,0.6749317857019538,10,-1.2258476714090278,1,1,0,-0.4625663723589217,1,False,False,-2.280928487466554,0.06135743506381398
-0.6469714690775192,0,-1.7089079818305883,8,-1.2258476714090278,2,1,1,0.17430647631337967,0,False,False,-1.0438907526572252,-0.18987866464784314
-0.036511702128951426,1,-0.3739577120123647,3,1.857895803115011,1,1,1,-1.0423829533826934,0,True,False,-43.83592116243751,-0.09348942800309118
1.3913433459880375,0,-0.08789693990845966,9,0.49225438815278927,1,0,0,0.8052545446441544,0,True,False,0.27267865887013776,-0.008789693990845966
1.4844643273869715,0,1.533114102013669,6,0.6300386413898533,1,1,0,1.0509237391382753,1,True,False,0.3071974980671749,0.219016300287667
1.7845208230057592,1,-0.18325053060976135,5,1.4163523206022666,1,1,1,1.2768129452592851,0,False,False,0.6220767162938681,-0.03054175510162689
0.3773593263107555,1,-0.08789693990845966,4,0.6594737089207948,1,0,1,-0.20334071286640223,0,True,False,0.8277989343394206,-0.01757938798169193
2.063883767202561,0,-1.0414328469214764,9,-1.2258476714090278,2,1,0,1.4907793830040104,0,False,False,-0.49215425491863163,-0.10414328469214765
-1.5988748344888453,0,-0.27860412131106305,7,-1.2258476714090278,2,0,0,0.13925181577602652,0,False,False,-1.076011163145713,-0.03482551516388288
-1.2781247874480723,0,-0.8507256655188732,6,0.8042021878707635,1,1,1,1.081207553425038,0,True,False,0.3864113343944432,-0.12153223793126759
-0.7711327776094312,0,3.058771553234496,6,1.0223304979326242,1,1,1,1.6179597523778984,1,True,False,0.39050657558965113,0.43696736474778514
-1.2988183388700576,0,2.0098820555201775,7,-1.2258476714090278,2,0,1,1.1814897469616095,0,False,True,-0.5619314384201874,0.2512352569400222
0.7912303547504624,1,-1.7089079818305883,8,1.2318248441978665,1,1,1,1.0990827506540697,0,True,False,0.586839582105104,-0.18987866464784314
0.21181091493487275,0,-1.518200800427985,9,0.7606031629132631,1,1,1,1.0340026763813601,0,True,False,0.3739440324957841,-0.1518200800427985
-0.26414076777079026,1,0.0074566507928420294,5,-1.2258476714090278,1,1,0,-0.005031853082820896,0,False,False,-1.232047151667326,0.0012427751321403382
-0.07789880497292212,1,-0.5646648934149681,7,0.35491104067957757,2,1,1,-1.040547718241684,0,True,False,-8.752922632147538,-0.07058311167687101
0.584294840530609,0,-0.5646648934149681,2,-0.2956930945335289,1,1,1,-0.29134331573093863,0,False,False,-0.4172585979888404,-0.1882216311383227
-1.1539634789161601,1,-1.0414328469214764,5,-1.2258476714090278,2,1,0,-0.8991476673801229,0,False,True,-12.154876734773943,-0.1735721411535794
-1.5781812830668598,1,0.5795781950006521,7,0.5243244726461077,2,0,1,1.1459386304523422,0,True,False,0.2443333957484075,0.07244727437508151
0.47048030770968957,0,-0.8507256655188732,0,-1.2258476714090278,2,1,1,-1.583919562006743,0,False,True,2.099343387634052,-0.8507256655188732
1.1119804017912354,0,-0.5646648934149681,7,-1.2258476714090278,1,1,0,1.5313814825662337,0,False,False,-0.4842603455273374,-0.07058311167687101
0.35666577488877016,0,-0.5646648934149681,6,-1.2258476714090278,2,0,1,1.5075354241436414,0,False,False,-0.48886554487168293,-0.08066641334499544
0.04626250355898996,0,-0.8507256655188732,1,0.10719075769135136,2,1,1,1.463621067715211,0,True,False,0.04350943377455415,-0.4253628327594366
0.9981658689703159,0,0.10281024149414371,3,-1.2258476714090278,1,0,0,-0.7350747939777573,1,False,False,-4.6271462418193146,0.025702560373535927
-0.5124633848346144,1,-1.4228472097266833,7,-1.2258476714090278,2,0,0,0.7750308963000478,0,False,True,-0.6906063854799589,-0.17785590121583542
-1.795463572997706,1,-1.6135543911292867,5,0.09734113769014514,2,0,0,1.0959010851836273,1,False,False,0.04644357425942973,-0.2689257318548811
-0.9573747404072994,1,-0.6600184841162697,5,-0.04794796952661951,1,0,0,0.6296706744036801,0,False,False,-0.02942187662802754,-0.11000308068604496
-0.6676650204995045,1,-0.9460792562201749,2,0.8969467393377972,1,1,1,-1.1113938112789121,0,False,True,-8.052033852149895,-0.3153597520733916
2.063883767202561,1,0.9609925578058589,6,0.8362626560987851,1,1,0,-0.5968068499344509,1,False,False,2.0740993639471053,0.1372846511151227
-1.505753853089911,0,-0.27860412131106305,2,0.05555013087950765,1,0,1,1.2873585047747784,1,False,False,0.02428571243359917,-0.09286804043702102
-0.6159311419445411,0,1.1516997392084622,8,0.8978772732763386,1,1,1,1.064457946215691,1,True,False,0.4349215613339164,0.12796663768982913
1.1430207289242134,0,-0.08789693990845966,1,0.7059018391285766,2,1,0,0.16179387303105883,0,True,False,0.6075964553737196,-0.04394846995422983
-0.99876184325127,0,-0.3739577120123647,10,-0.023997378636547738,2,0,1,1.5661384434104462,0,False,False,-0.00935155260160273,-0.0339961556374877
1.277528813167118,0,0.7702853764032556,6,0.29228623483260857,1,0,1,-0.6718984675090814,0,False,False,0.8908408095920695,0.11004076805760794
1.24648848603414,0,-0.5646648934149681,5,-1.2258476714090278,2,1,0,-1.5896469771895578,0,False,True,2.078951845478462,-0.09411081556916134
1.4637707759649863,1,-0.7553720748175714,6,-0.08359738823444815,2,0,1,0.44902799605990407,0,False,False,-0.057692044916841045,-0.1079102964025102
0.2325044663568581,0,0.1981638321954454,9,0.3546191870278237,1,1,0,0.8913447052042732,0,True,False,0.18749579918036322,0.01981638321954454
1.184407831768184,1,0.10281024149414371,6,0.9864310563270821,1,1,1,-0.558496272893378,0,False,False,2.234253066880365,0.014687177356306244
1.0085126446813086,0,0.1981638321954454,2,0.2425831252069563,1,1,1,-0.5034277419225895,0,False,False,0.488515258879283,0.06605461073181514
-2.364536237102303,1,1.4377605113123673,3,1.0181786753907855,1,0,1,-0.2389121745065676,0,False,False,1.337793932954682,0.3594401278280918
-0.8539069832973727,1,-1.1367864376227783,5,0.8066456808826483,2,0,1,0.3227029916337727,0,False,True,0.6098464175138048,-0.18946440627046304
-1.536794180222889,0,2.391296418325384,3,1.0125523588367897,1,0,1,0.01573478719384262,0,False,False,0.996866870764715,0.597824104581346
-1.3091651145810503,0,-1.0414328469214764,7,-1.2258476714090278,2,0,1,0.8174652748731499,0,False,False,-0.6744820318476709,-0.13017910586518455
0.3980528777327409,1,-0.4693113027136664,1,1.4236300704498774,1,1,0,0.9634443713068355,0,False,False,0.7250676878114622,-0.2346556513568332
0.10834315782494601,1,-1.23214002832408,8,-1.2258476714090278,2,0,0,1.6830053964290879,0,False,False,-0.45689347961824983,-0.13690444759156445
-0.46072950627965104,1,-0.5646648934149681,8,-1.2258476714090278,2,1,1,-0.6418883560944005,0,False,True,-3.423088001383639,-0.06274054371277422
0.2842383449118215,0,1.4377605113123673,1,0.7566941510701654,2,0,1,0.08923200728809448,0,True,False,0.6947042925722847,0.7188802556561836
-0.15032623494987085,0,-0.9460792562201749,3,0.3339930993218999,1,0,1,0.5535638869642387,0,True,False,0.21498510754813138,-0.23651981405504371
-0.036511702128951426,1,-0.6600184841162697,5,0.32944156068589614,1,1,1,-1.3382141983910254,0,False,False,-0.9740618881558993,-0.11000308068604496
0.8429642333054258,1,-0.27860412131106305,5,-1.2258476714090278,2,1,0,1.0666067050405397,0,False,False,-0.5931693090993726,-0.04643402021851051
-0.0468584778399441,1,1.0563461485071606,0,0.4430429902259737,2,1,0,1.420761701963349,1,False,False,0.18301801035047996,1.0563461485071606
-0.9470279646963067,0,0.38887101359804876,1,-1.2258476714090278,1,0,1,-0.2339853489190918,0,False,False,-1.600292722442395,0.19443550679902438
-0.7193988990544679,1,-1.0414328469214764,3,0.4468616091752827,1,1,1,-1.2198817003876925,0,False,False,-2.0322819424598877,-0.2603582117303691
-0.8849473104303507,1,0.6749317857019538,7,0.9437374027472636,1,0,1,0.6962552450227996,0,False,False,0.5563652083119004,0.08436647321274422
0.0669560549809753,0,0.1981638321954454,6,0.5711034362661296,1,1,0,-1.4355214816762811,0,False,True,-1.3113094538253458,0.028309118885063628
2.032843440069583,1,2.5820035997279875,7,0.7576782155521915,1,0,1,-0.8161193620751578,0,False,False,4.1204893788865276,0.32275044996599844
-0.9573747404072994,0,0.1981638321954454,6,-1.2258476714090278,1,1,1,0.7563354599048097,1,False,False,-0.6979575937477608,0.028309118885063628
-0.5641972633895778,1,1.7238212834162723,6,-1.2258476714090278,2,1,1,-0.48147082454338586,0,False,True,-2.364086206585295,0.24626018334518177
-0.7400924504764532,1,0.0074566507928420294,5,-1.2258476714090278,2,0,1,-1.0467900217372266,0,False,False,26.198912201695606,0.0012427751321403382
0.9360852147043599,0,-0.27860412131106305,3,-1.2258476714090278,2,1,1,-0.17885300031548645,0,False,False,-1.4928480185399218,-0.06965103032776576
-0.38830207630270236,1,0.48422460429935044,3,-1.2258476714090278,2,0,1,0.6329853657299942,0,False,False,-0.7506789081732136,0.12105615107483761
0.44978675628770426,1,-0.7553720748175714,5,-1.2258476714090278,1,1,0,-1.121539423776751,0,False,True,10.086008583196168,-0.12589534580292858
0.8119239061724478,0,0.2935174228967471,7,-1.2258476714090278,2,1,0,-0.7272434835920742,1,False,True,-4.494292886391356,0.03668967786209339
-1.764423245864728,0,0.2935174228967471,1,1.2128405735202614,2,1,0,0.02936411210545661,0,False,False,1.1782425278451985,0.14675871144837355
0.16007703637990936,0,1.9145284648188758,5,-1.2258476714090278,2,1,1,1.4786362959880004,0,False,False,-0.4945653678166595,0.31908807746981266
-0.781479553320424,1,-1.4228472097266833,2,-1.2258476714090278,2,1,1,0.3449555220260251,0,False,False,-0.9114410486693458,-0.47428240324222776
2.063883767202561,1,-0.27860412131106305,3,-1.2258476714090278,2,1,0,1.650960945814609,0,False,False,-0.4624163450406242,-0.06965103032776576
0.9257384389933673,1,-0.27860412131106305,4,1.5369341971211994,1,1,1,-0.23666342892730552,0,False,False,2.0134423730824147,-0.05572082426221261
-0.6469714690775192,1,0.1981638321954454,6,0.47489398414161604,2,1,0,1.715883475740364,0,True,False,0.17485801153974673,0.028309118885063628
0.3152786720447995,1,-0.27860412131106305,5,1.0492336028109517,1,1,1,1.4790012911141115,0,False,False,0.4232485100237304,-0.04643402021851051
-0.40899562772468767,0,-0.5646648934149681,7,-1.2258476714090278,2,1,1,-1.6756101980440734,0,False,True,1.8144303844997018,-0.07058311167687101
-0.6366246933665265,0,-0.18325053060976135,6,0.9938722826847365,1,0,1,-1.4102768259219527,0,False,False,-2.422443140558472,-0.026178647229965907
